title,deal_date,community,house_type,floor,area,building_type,orientation,build_year,lianjia_id,listing_time,last_transaction_duration,transaction_price,history_trade_count,listed_price,transaction_duration,price_change_count,visit_count,follower_count,page_view_count
慧忠里 3室1厅 101.18平米,2013.02.24,慧忠里,3室1厅1厨1卫,高楼层(共16层),101.18㎡,塔楼,东 南,1992,BJCY84768417,2013-02-25,满五年,388,1,390,暂无数据,1,0,1,暂无数据
慧忠里 1室1厅 50.43平米,2013.01.12,慧忠里,1室1厅1厨1卫,高楼层(共16层),50.43㎡,塔楼,东 南,1992,BJCY85188278,2013-01-12,暂无数据,192,2,190,1,1,0,3,1
慧忠里 1室1厅 45.5平米,2013.01.20,慧忠里,1室1厅1厨1卫,顶层(共6层),45.5㎡,板楼,东,1993,BJCY85367929,2013-01-21,暂无数据,185,2,155,暂无数据,0,0,1,暂无数据
慧忠里 2室1厅 46.04平米,2013.01.23,慧忠里,2室1厅1厨1卫,底层(共6层),46.04㎡,板楼,南,1993,BJCY85405920,2013-01-23,暂无数据,175,2,180,1,0,0,0,暂无数据
慧忠里 1室1厅 47.99平米,2013.01.23,慧忠里,1室1厅1厨1卫,高楼层(共6层),47.99㎡,板楼,南 北,1990,BJCY85409435,2013-01-24,暂无数据,198,1,200,暂无数据,0,0,0,暂无数据
慧忠里 2室1厅 57.36平米,2013.01.28,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.36㎡,板楼,南 北,1993,BJCY85343036,2013-01-29,暂无数据,235,1,240,暂无数据,1,0,0,1
慧忠里 1室1厅 44.82平米,2013.02.01,慧忠里,1室1厅1厨1卫,高楼层(共6层),44.82㎡,板楼,东 南,1991,BJCY85390272,2013-02-01,暂无数据,160,1,167,1,1,0,0,暂无数据
慧忠里 1室1厅 45.5平米,2013.02.20,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.5㎡,板楼,东 西,1993,BJCY85313420,2013-02-26,满五年,146,2,150,暂无数据,0,0,3,暂无数据
慧忠里 1室1厅 46.8平米,2013.02.20,慧忠里,1室1厅1厨1卫,底层(共6层),46.8㎡,板楼,南 北,1990,BJCY85463778,2013-02-20,满五年,180,2,180,1,0,0,0,暂无数据
慧忠里 1室1厅 47.46平米,2013.02.22,慧忠里,1室1厅1厨1卫,中楼层(共6层),47.46㎡,板楼,东 西,1992,BJCY85455157,2013-02-25,满五年,180,1,175,暂无数据,0,0,0,1
慧忠里 1室1厅 47.44平米,2013.03.03,慧忠里,1室1厅1厨1卫,顶层(共6层),47.44㎡,板楼,东 西,1992,BJCY85381389,2013-03-05,暂无数据,158,1,160,暂无数据,1,0,0,暂无数据
慧忠里 2室1厅 88.01平米,2013.03.06,慧忠里,2室1厅1厨1卫,低楼层(共22层),88.01㎡,塔楼,南 西,1999,BJCY85523921,2013-03-07,满五年,304,1,310,暂无数据,0,0,1,暂无数据
慧忠里 2室1厅 61.66平米,2013.03.06,慧忠里,2室1厅1厨1卫,高楼层(共16层),61.66㎡,塔楼,南 西,1993,BJCY85451721,2013-03-06,暂无数据,280,1,280,1,0,0,0,暂无数据
慧忠里 1室1厅 43.73平米,2013.03.07,慧忠里,1室1厅1厨1卫,底层(共6层),43.73㎡,板楼,东 南 西,1993,BJCY85541242,2013-03-10,暂无数据,149,2,150,暂无数据,1,0,2,暂无数据
慧忠里 1室1厅 45.98平米,2013.03.10,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.98㎡,板楼,东 西 北,1994,BJCY85567244,2013-03-11,满五年,175,1,175,暂无数据,0,0,0,暂无数据
慧忠里 1室1厅 45.36平米,2013.03.10,慧忠里,1室1厅1厨1卫,顶层(共6层),45.36㎡,板楼,东 西,1991,BJCY85394237,2013-03-11,暂无数据,174,2,175,暂无数据,1,0,0,暂无数据
慧忠里 2室1厅 61.73平米,2013.03.10,慧忠里,2室1厅1厨1卫,低楼层(共6层),61.73㎡,板楼,南 北,1991,BJCY85547017,2013-03-11,满五年,268,1,268,暂无数据,0,0,0,暂无数据
慧忠里 1室1厅 45.19平米,2012.10.28,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.19㎡,板楼,东 西,1993,BJCY84978350,2012-10-29,暂无数据,135,1,135,暂无数据,0,0,0,暂无数据
慧忠里 2室1厅 64.05平米,2012.10.29,慧忠里,2室1厅1厨1卫,中楼层(共5层),64.05㎡,板楼,南 北,1990,BJCY85073419,2012-10-29,满五年,216,1,220,1,0,0,0,暂无数据
慧忠里 1室1厅 45.69平米,2012.10.31,慧忠里,1室1厅1厨1卫,顶层(共6层),45.69㎡,板楼,南,1994,BJCY85089485,2012-11-01,满五年,153,1,160,暂无数据,0,0,0,暂无数据
慧忠里 2室1厅 55.67平米,2012.11.17,慧忠里,2室1厅1厨1卫,底层(共6层),55.67㎡,板楼,南 北,1994,BJCY85110853,2012-11-26,满五年,195,1,198,暂无数据,1,0,0,暂无数据
慧忠里 2室1厅 62.99平米,2012.11.26,慧忠里,2室1厅1厨1卫,顶层(共6层),62.99㎡,板楼,西 北,1990,BJCY84912094,2012-11-26,暂无数据,175,1,178,1,1,0,3,暂无数据
慧忠里 1室1厅 50.43平米,2012.12.03,慧忠里,1室1厅1厨1卫,高楼层(共16层),50.43㎡,塔楼,南,1992,BJCY85082417,2012-12-04,满五年,168,1,165,暂无数据,0,0,0,暂无数据
慧忠里 1室1厅 44.5平米,2012.12.05,慧忠里,1室1厅1厨1卫,底层(共6层),44.5㎡,板楼,南,1991,BJCY85186216,2012-12-06,满五年,155,1,150,暂无数据,0,0,0,暂无数据
慧忠里 2室2厅 92.85平米,2012.12.05,慧忠里,2室2厅1厨1卫,低楼层(共22层),92.85㎡,塔楼,南 西,1999,BJCY85111370,2012-12-06,满五年,295,1,300,暂无数据,1,0,2,1
慧忠里 2室1厅 58.45平米,2012.12.14,慧忠里,2室1厅1厨1卫,顶层(共6层),58.45㎡,板楼,南 北,1990,BJCY85099385,2012-12-17,满五年,203,1,210,暂无数据,1,0,0,暂无数据
慧忠里 2室1厅 62.39平米,2012.12.15,慧忠里,2室1厅1厨1卫,低楼层(共6层),62.39㎡,板楼,东 西,1992,BJCY84914594,2012-12-16,暂无数据,208,1,210,暂无数据,1,0,2,1
慧忠里 2室1厅 62.39平米,2012.12.15,慧忠里,2室1厅1厨1卫,顶层(共6层),62.39㎡,板楼,南 北,1992,BJCY85245417,2012-12-17,暂无数据,212,1,215,暂无数据,0,0,0,暂无数据
慧忠里 3室1厅 75.13平米,2012.12.15,慧忠里,3室1厅1厨1卫,高楼层(共6层),75.13㎡,板楼,南 北,1990,BJCY85220829,2012-12-17,满五年,263,1,265,暂无数据,1,0,0,1
慧忠里 3室1厅 80.62平米,2012.12.16,慧忠里,3室1厅1厨1卫,中楼层(共6层),80.62㎡,板楼,南 北,1990,BJCY84838545,2012-12-28,暂无数据,270,1,280,暂无数据,1,0,1,暂无数据
慧忠里 1室1厅 45.36平米,2012.12.22,慧忠里,1室1厅1厨1卫,顶层(共6层),45.36㎡,板楼,东 西,1991,BJCY85289490,2012-12-26,暂无数据,140,1,140,暂无数据,0,0,3,暂无数据
慧忠里 2室1厅 83.86平米,2012.07.21,慧忠里,2室1厅1厨1卫,高楼层(共22层),83.86㎡,塔楼,东 南,1999,BJCY84727701,2012-07-24,满五年,248,1,251,暂无数据,0,0,0,暂无数据
慧忠里 1室1厅 46.71平米,2012.07.22,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.71㎡,板楼,南,1993,BJCY84689221,2012-07-23,满五年,150,2,150,暂无数据,1,0,0,暂无数据
慧忠里 2室1厅 62.39平米,2012.07.22,慧忠里,2室1厅1厨1卫,顶层(共6层),62.39㎡,板楼,南,1992,BJCY84329887,2012-07-24,满五年,181,1,178,暂无数据,1,0,0,1
慧忠里 3室1厅 67.04平米,2012.07.29,慧忠里,3室1厅1厨1卫,顶层(共6层),67.04㎡,板楼,南 北,1992,BJCY84641682,2012-07-30,满五年,210,1,210,暂无数据,1,0,0,暂无数据
慧忠里 --室--厅 47.46平米,2012.08,慧忠里,- -室- -厅,中楼层(共6层),47.46㎡,板楼,暂无数据,1992,BJ0000558469,2012-08-01,暂无数据,190-210,1,暂无数据,1,0,0,0,暂无数据
慧忠里 2室1厅 56.79平米,2012.08.16,慧忠里,2室1厅1厨1卫,中楼层(共6层),56.79㎡,板楼,南 北,1992,BJCY84814069,2012-08-17,满五年,203,1,205,暂无数据,1,0,0,1
慧忠里 2室1厅 62.39平米,2012.08.19,慧忠里,2室1厅1厨1卫,高楼层(共6层),62.39㎡,板楼,东 西,1990,BJCY84535503,2012-08-20,暂无数据,198,1,198,暂无数据,1,0,0,暂无数据
慧忠里 1室1厅 47.12平米,2012.08.25,慧忠里,1室1厅1厨1卫,高楼层(共6层),47.12㎡,板楼,东 西,1991,BJCY84719993,2012-08-27,暂无数据,129,1,135,暂无数据,1,0,0,暂无数据
慧忠里 1室1厅 47.5平米,2012.08.27,慧忠里,1室1厅1厨1卫,顶层(共6层),47.5㎡,板楼,南 西 北,1992,BJCY84415842,2012-08-28,满五年,135,1,136,暂无数据,1,0,0,暂无数据
慧忠里 1室1厅 44.5平米,2012.09.08,慧忠里,1室1厅1厨1卫,低楼层(共6层),44.5㎡,板楼,南,1991,BJCY84838828,2012-09-21,满五年,154,1,155,暂无数据,1,0,0,暂无数据
慧忠里 2室1厅 70.07平米,2012.09.10,慧忠里,2室1厅1厨1卫,高楼层(共16层),70.07㎡,塔楼,南 西,1993,BJCY84670442,2012-09-11,满五年,247,1,256,暂无数据,1,0,0,暂无数据
慧忠里 1室1厅 47.62平米,2012.09.20,慧忠里,1室1厅1厨1卫,顶层(共6层),47.62㎡,板楼,南 西,1992,BJCY84945014,2012-09-21,暂无数据,139,1,140,暂无数据,0,0,0,1
慧忠里 1室1厅 47平米,2012.10.13,慧忠里,1室1厅1厨1卫,中楼层(共5层),47㎡,板楼,南 北,1990,BJCY85027740,2012-10-14,暂无数据,139,1,140,暂无数据,0,0,0,暂无数据
慧忠里 2室1厅 64.05平米,2012.10.14,慧忠里,2室1厅1厨1卫,顶层(共5层),64.05㎡,板楼,南 北,1990,BJCY84888999,2012-10-15,满五年,205,1,215,暂无数据,1,0,0,暂无数据
慧忠里 3室1厅 80.49平米,2012.10.16,慧忠里,3室1厅1厨1卫,中楼层(共5层),80.49㎡,板楼,南 北,1990,BJCY84986088,2012-10-17,满五年,255,1,270,暂无数据,1,0,0,暂无数据
慧忠里 2室1厅 59.99平米,2012.07.08,慧忠里,2室1厅1厨1卫,高楼层(共6层),59.99㎡,板楼,南 西,1993,BJCY84554756,2012-07-09,满五年,176,1,180,暂无数据,1,0,0,暂无数据
慧忠里 2室1厅 63.89平米,2012.05.11,慧忠里,2室1厅1厨1卫,中楼层(共6层),63.89㎡,板楼,南 北,1996,BJCY84444566,2012-05-14,满五年,181,1,182,暂无数据,1,0,0,暂无数据
慧忠里 1室1厅 47.12平米,2012.05.15,慧忠里,1室1厅1厨1卫,中楼层(共6层),47.12㎡,板楼,东 西,1991,BJCY00399732,2012-05-15,满五年,88,2,110,1,1,0,0,暂无数据
慧忠里 1室1厅 45.26平米,2012.05.15,慧忠里,1室1厅1厨1卫,顶层(共5层),45.26㎡,板楼,南,1990,BJCY84343326,2012-05-17,暂无数据,133,2,133,暂无数据,1,0,0,暂无数据
慧忠里 1室1厅 45.19平米,2012.05.27,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.19㎡,板楼,西,1993,BJCY84549055,2012-05-28,暂无数据,120,1,120,暂无数据,0,0,0,暂无数据
慧忠里 2室1厅 60.31平米,2012.05.27,慧忠里,2室1厅1厨1卫,中楼层(共6层),60.31㎡,板楼,南 北,1994,BJCY84569336,2012-05-28,满五年,181,2,180,暂无数据,0,0,0,暂无数据
慧忠里 3室1厅 71.27平米,2012.05.30,慧忠里,3室1厅1厨1卫,高楼层(共6层),71.27㎡,板楼,南 北,1993,BJCY00495419,2012-06-05,满五年,180,1,205,暂无数据,1,0,0,1
慧忠里 2室1厅 60.09平米,2012.06.10,慧忠里,2室1厅1厨1卫,低楼层(共6层),60.09㎡,板楼,南,1993,BJCY84546123,2012-06-11,满五年,182,1,183,暂无数据,1,0,0,1
慧忠里 1室1厅 44.47平米,2012.06.12,慧忠里,1室1厅1厨1卫,底层(共6层),44.47㎡,板楼,西,1993,BJCY84602920,2012-06-13,满五年,106,3,106,暂无数据,1,0,0,暂无数据
慧忠里 1室2厅 54.25平米,2012.06.21,慧忠里,1室2厅1厨1卫,底层(共6层),54.25㎡,板楼,南 北,1990,BJCY84639845,2012-06-25,满五年,155,1,155,暂无数据,0,0,0,暂无数据
慧忠里 1室1厅 46.48平米,2012.06.22,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.48㎡,板楼,南 西,1993,BJCY84560709,2012-06-27,满五年,124,2,124,暂无数据,1,0,0,1
慧忠里 1室1厅 44平米,2012.06.26,慧忠里,1室1厅1厨1卫,中楼层(共6层),44㎡,板楼,东,1991,BJCY84308644,2012-06-27,满五年,121,1,118,暂无数据,1,0,0,暂无数据
慧忠里 2室1厅 59.56平米,2012.06.27,慧忠里,2室1厅1厨1卫,顶层(共6层),59.56㎡,板楼,东 南 西 北,1993,BJCY84651694,2012-06-29,满五年,174,1,180,暂无数据,1,0,0,暂无数据
慧忠里 2室1厅 59.8平米,2012.06.29,慧忠里,2室1厅1厨1卫,中楼层(共6层),59.8㎡,板楼,南 北,1992,BJCY84645866,2012-06-29,满五年,191,2,190,1,1,0,0,暂无数据
慧忠里 1室1厅 46.8平米,2012.06.30,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.8㎡,板楼,东 西,1993,BJCY84597759,2012-06-30,满五年,127,3,128,1,1,0,0,暂无数据
慧忠里 2室1厅 46.83平米,2011.10.17,慧忠里,2室1厅1厨1卫,顶层(共6层),46.83㎡,板楼,南 北,1990,BJCY00385695,2011-10-19,暂无数据,120,2,120,暂无数据,0,0,0,暂无数据
慧忠里 2室1厅 64.61平米,2011.10.23,慧忠里,2室1厅1厨1卫,中楼层(共6层),64.61㎡,板楼,南 西,1992,BJCY00423494,2011-10-23,暂无数据,171,1,170,1,0,0,0,暂无数据
慧忠里 1室1厅 52.9平米,2011.12.01,慧忠里,1室1厅1厨1卫,中楼层(共16层),52.9㎡,塔楼,东 南,1993,BJCY00445702,2011-12-01,暂无数据,131,1,136,1,1,0,0,暂无数据
慧忠里 1室1厅 47.72平米,2012.02.18,慧忠里,1室1厅1厨1卫,中楼层(共6层),47.72㎡,板楼,南 北,1990,BJCY10367750,2012-02-20,满五年,130,1,130,暂无数据,1,0,0,暂无数据
慧忠里 1室1厅 45.34平米,2012.02.18,慧忠里,1室1厅1厨1卫,顶层(共6层),45.34㎡,板楼,南 北,1991,BJCY84265851,2012-02-20,满五年,120,2,135,暂无数据,0,0,0,1
慧忠里 1室1厅 45.63平米,2012.03.05,慧忠里,1室1厅1厨1卫,顶层(共6层),45.63㎡,板楼,西 北,1991,BJCY84134941,2012-03-08,满五年,113,1,110,暂无数据,1,0,0,暂无数据
